train,2016-12-28T12:00:00.000+11:00,Ashfield Station,909
train,2016-12-28T13:00:00.000+11:00,Ashfield Station,882
train,2016-12-28T14:00:00.000+11:00,Ashfield Station,886
train,2016-12-28T15:00:00.000+11:00,Ashfield Station,969
train,2016-12-28T16:00:00.000+11:00,Ashfield Station,1095
train,2016-12-28T17:00:00.000+11:00,Ashfield Station,1337
train,2016-12-28T18:00:00.000+11:00,Ashfield Station,1109
train,2016-12-28T19:00:00.000+11:00,Ashfield Station,896
train,2016-12-28T20:00:00.000+11:00,Ashfield Station,597
train,2016-12-28T21:00:00.000+11:00,Ashfield Station,471
train,2016-12-28T22:00:00.000+11:00,Ashfield Station,557
train,2016-12-28T23:00:00.000+11:00,Ashfield Station,384
train,2016-12-29T00:00:00.000+11:00,Ashfield Station,140
train,2016-12-29T01:00:00.000+11:00,Ashfield Station,38
train,2016-12-29T04:00:00.000+11:00,Ashfield Station,32
train,2016-12-29T05:00:00.000+11:00,Ashfield Station,254
train,2016-12-29T06:00:00.000+11:00,Ashfield Station,466
train,2016-12-29T07:00:00.000+11:00,Ashfield Station,706
train,2016-12-29T08:00:00.000+11:00,Ashfield Station,948
train,2016-12-29T09:00:00.000+11:00,Ashfield Station,947
train,2016-12-29T10:00:00.000+11:00,Ashfield Station,849
train,2016-12-29T11:00:00.000+11:00,Ashfield Station,826
train,2016-12-29T12:00:00.000+11:00,Ashfield Station,781
train,2016-12-29T13:00:00.000+11:00,Ashfield Station,759
train,2016-12-29T14:00:00.000+11:00,Ashfield Station,830
train,2016-12-29T15:00:00.000+11:00,Ashfield Station,916
train,2016-12-29T16:00:00.000+11:00,Ashfield Station,1084
train,2016-12-29T17:00:00.000+11:00,Ashfield Station,1110
train,2016-12-29T18:00:00.000+11:00,Ashfield Station,934
train,2016-12-29T19:00:00.000+11:00,Ashfield Station,734
train,2016-12-29T20:00:00.000+11:00,Ashfield Station,582
train,2016-12-29T21:00:00.000+11:00,Ashfield Station,675
train,2016-12-29T22:00:00.000+11:00,Ashfield Station,618
train,2016-12-29T23:00:00.000+11:00,Ashfield Station,347
train,2016-12-30T00:00:00.000+11:00,Ashfield Station,175
train,2016-12-30T01:00:00.000+11:00,Ashfield Station,22
train,2016-12-30T04:00:00.000+11:00,Ashfield Station,20
train,2016-12-30T05:00:00.000+11:00,Ashfield Station,246
train,2016-12-30T06:00:00.000+11:00,Ashfield Station,451
train,2016-12-30T07:00:00.000+11:00,Ashfield Station,646
train,2016-12-30T08:00:00.000+11:00,Ashfield Station,919
train,2016-12-30T09:00:00.000+11:00,Ashfield Station,1011
train,2016-12-30T10:00:00.000+11:00,Ashfield Station,848
train,2016-12-30T11:00:00.000+11:00,Ashfield Station,890
train,2016-12-30T12:00:00.000+11:00,Ashfield Station,892
train,2016-12-30T13:00:00.000+11:00,Ashfield Station,824
train,2016-12-30T14:00:00.000+11:00,Ashfield Station,948
train,2016-12-30T15:00:00.000+11:00,Ashfield Station,1063
train,2016-12-30T16:00:00.000+11:00,Ashfield Station,1119
train,2016-12-30T17:00:00.000+11:00,Ashfield Station,1107
train,2016-12-30T18:00:00.000+11:00,Ashfield Station,963
train,2016-12-30T19:00:00.000+11:00,Ashfield Station,794
train,2016-12-30T20:00:00.000+11:00,Ashfield Station,662
train,2016-12-30T21:00:00.000+11:00,Ashfield Station,628
train,2016-12-30T22:00:00.000+11:00,Ashfield Station,578
train,2016-12-30T23:00:00.000+11:00,Ashfield Station,400
train,2016-12-31T00:00:00.000+11:00,Ashfield Station,127
train,2016-12-31T01:00:00.000+11:00,Ashfield Station,85
train,2016-12-31T04:00:00.000+11:00,Ashfield Station,24
train,2016-12-31T05:00:00.000+11:00,Ashfield Station,147
train,2016-12-31T06:00:00.000+11:00,Ashfield Station,275
train,2016-12-31T07:00:00.000+11:00,Ashfield Station,332
train,2016-12-31T08:00:00.000+11:00,Ashfield Station,571
train,2016-12-31T09:00:00.000+11:00,Ashfield Station,693
train,2016-12-31T10:00:00.000+11:00,Ashfield Station,708
train,2016-12-31T11:00:00.000+11:00,Ashfield Station,839
train,2016-12-31T12:00:00.000+11:00,Ashfield Station,870
train,2016-12-31T13:00:00.000+11:00,Ashfield Station,883
train,2016-12-31T14:00:00.000+11:00,Ashfield Station,831
train,2016-12-31T15:00:00.000+11:00,Ashfield Station,951
train,2016-12-31T16:00:00.000+11:00,Ashfield Station,1157
train,2016-12-31T17:00:00.000+11:00,Ashfield Station,1217
train,2016-12-31T18:00:00.000+11:00,Ashfield Station,1175
train,2016-12-31T19:00:00.000+11:00,Ashfield Station,1093
train,2016-12-31T20:00:00.000+11:00,Ashfield Station,801
train,2016-12-31T21:00:00.000+11:00,Ashfield Station,775
train,2016-12-31T22:00:00.000+11:00,Ashfield Station,1067
train,2016-12-31T23:00:00.000+11:00,Ashfield Station,299
train,2017-01-01T00:00:00.000+11:00,Ashfield Station,430
train,2017-01-01T01:00:00.000+11:00,Ashfield Station,1287
train,2017-01-01T02:00:00.000+11:00,Ashfield Station,740
train,2017-01-01T03:00:00.000+11:00,Ashfield Station,244
train,2017-01-01T04:00:00.000+11:00,Ashfield Station,57
train,2017-01-01T05:00:00.000+11:00,Ashfield Station,114
train,2017-01-01T06:00:00.000+11:00,Ashfield Station,208
train,2017-01-01T07:00:00.000+11:00,Ashfield Station,212
train,2017-01-01T08:00:00.000+11:00,Ashfield Station,335
train,2017-01-01T09:00:00.000+11:00,Ashfield Station,560
train,2017-01-01T10:00:00.000+11:00,Ashfield Station,528
train,2017-01-01T11:00:00.000+11:00,Ashfield Station,690
train,2017-01-01T12:00:00.000+11:00,Ashfield Station,758
train,2017-01-01T13:00:00.000+11:00,Ashfield Station,756
train,2017-01-01T14:00:00.000+11:00,Ashfield Station,755
train,2017-01-01T15:00:00.000+11:00,Ashfield Station,774
train,2017-01-01T16:00:00.000+11:00,Ashfield Station,721
train,2017-01-01T17:00:00.000+11:00,Ashfield Station,727
train,2017-01-01T18:00:00.000+11:00,Ashfield Station,675
train,2017-01-01T19:00:00.000+11:00,Ashfield Station,601
train,2017-01-01T20:00:00.000+11:00,Ashfield Station,469
train,2017-01-01T21:00:00.000+11:00,Ashfield Station,505
train,2017-01-01T22:00:00.000+11:00,Ashfield Station,353
train,2017-01-01T23:00:00.000+11:00,Ashfield Station,276
train,2016-12-26T10:00:00.000+11:00,Asquith Station,20
train,2016-12-26T17:00:00.000+11:00,Asquith Station,21
train,2016-12-27T11:00:00.000+11:00,Asquith Station,19
train,2016-12-27T16:00:00.000+11:00,Asquith Station,31
train,2016-12-28T07:00:00.000+11:00,Asquith Station,51
train,2016-12-28T08:00:00.000+11:00,Asquith Station,53
train,2016-12-28T15:00:00.000+11:00,Asquith Station,18
train,2016-12-28T16:00:00.000+11:00,Asquith Station,20
train,2016-12-28T17:00:00.000+11:00,Asquith Station,48
train,2016-12-28T18:00:00.000+11:00,Asquith Station,53
train,2016-12-29T06:00:00.000+11:00,Asquith Station,19
train,2016-12-29T07:00:00.000+11:00,Asquith Station,32
train,2016-12-29T08:00:00.000+11:00,Asquith Station,21
train,2016-12-29T09:00:00.000+11:00,Asquith Station,31
train,2016-12-29T15:00:00.000+11:00,Asquith Station,21
train,2016-12-29T16:00:00.000+11:00,Asquith Station,19
train,2016-12-29T17:00:00.000+11:00,Asquith Station,46
train,2016-12-29T18:00:00.000+11:00,Asquith Station,49
train,2016-12-30T06:00:00.000+11:00,Asquith Station,19
train,2016-12-30T07:00:00.000+11:00,Asquith Station,51
train,2016-12-30T08:00:00.000+11:00,Asquith Station,24
train,2016-12-30T09:00:00.000+11:00,Asquith Station,27
train,2016-12-30T11:00:00.000+11:00,Asquith Station,46
train,2016-12-30T15:00:00.000+11:00,Asquith Station,18
train,2016-12-30T16:00:00.000+11:00,Asquith Station,46
train,2016-12-30T18:00:00.000+11:00,Asquith Station,29
train,2016-12-31T09:00:00.000+11:00,Asquith Station,21
train,2016-12-31T17:00:00.000+11:00,Asquith Station,45
train,2016-12-31T19:00:00.000+11:00,Asquith Station,52
train,2016-12-31T20:00:00.000+11:00,Asquith Station,19
train,2016-12-31T22:00:00.000+11:00,Asquith Station,21
train,2017-01-01T01:00:00.000+11:00,Asquith Station,35
train,2017-01-01T02:00:00.000+11:00,Asquith Station,20
train,2017-01-01T12:00:00.000+11:00,Asquith Station,29
train,2017-01-01T18:00:00.000+11:00,Asquith Station,18
train,2017-01-01T20:00:00.000+11:00,Asquith Station,19
train,2016-12-26T00:00:00.000+11:00,Auburn Station,121
train,2016-12-26T01:00:00.000+11:00,Auburn Station,22
train,2016-12-26T04:00:00.000+11:00,Auburn Station,55
train,2016-12-26T05:00:00.000+11:00,Auburn Station,191
train,2016-12-26T06:00:00.000+11:00,Auburn Station,314
train,2016-12-26T07:00:00.000+11:00,Auburn Station,436
train,2016-12-26T08:00:00.000+11:00,Auburn Station,679
train,2016-12-26T09:00:00.000+11:00,Auburn Station,899
train,2016-12-26T10:00:00.000+11:00,Auburn Station,1077
train,2016-12-26T11:00:00.000+11:00,Auburn Station,1048
train,2016-12-26T12:00:00.000+11:00,Auburn Station,938
train,2016-12-26T13:00:00.000+11:00,Auburn Station,1049
train,2016-12-26T14:00:00.000+11:00,Auburn Station,1118
train,2016-12-26T15:00:00.000+11:00,Auburn Station,1045
train,2016-12-26T16:00:00.000+11:00,Auburn Station,1065
train,2016-12-26T17:00:00.000+11:00,Auburn Station,1123
train,2016-12-26T18:00:00.000+11:00,Auburn Station,1118
train,2016-12-26T19:00:00.000+11:00,Auburn Station,908
train,2016-12-26T20:00:00.000+11:00,Auburn Station,717
train,2016-12-26T21:00:00.000+11:00,Auburn Station,587
train,2016-12-26T22:00:00.000+11:00,Auburn Station,505
train,2016-12-26T23:00:00.000+11:00,Auburn Station,343
train,2016-12-27T00:00:00.000+11:00,Auburn Station,155
train,2016-12-27T04:00:00.000+11:00,Auburn Station,46
train,2016-12-27T05:00:00.000+11:00,Auburn Station,268
train,2016-12-27T06:00:00.000+11:00,Auburn Station,341
train,2016-12-27T07:00:00.000+11:00,Auburn Station,396
train,2016-12-27T08:00:00.000+11:00,Auburn Station,594
train,2016-12-27T09:00:00.000+11:00,Auburn Station,716
train,2016-12-27T10:00:00.000+11:00,Auburn Station,758
train,2016-12-27T11:00:00.000+11:00,Auburn Station,870
train,2016-12-27T12:00:00.000+11:00,Auburn Station,845
train,2016-12-27T13:00:00.000+11:00,Auburn Station,898
train,2016-12-27T14:00:00.000+11:00,Auburn Station,967
train,2016-12-27T15:00:00.000+11:00,Auburn Station,937
train,2016-12-27T16:00:00.000+11:00,Auburn Station,1012
train,2016-12-27T17:00:00.000+11:00,Auburn Station,938
train,2016-12-27T18:00:00.000+11:00,Auburn Station,935
train,2016-12-27T19:00:00.000+11:00,Auburn Station,746
train,2016-12-27T20:00:00.000+11:00,Auburn Station,610
train,2016-12-27T21:00:00.000+11:00,Auburn Station,530
train,2016-12-27T22:00:00.000+11:00,Auburn Station,428
train,2016-12-27T23:00:00.000+11:00,Auburn Station,317
train,2016-12-28T00:00:00.000+11:00,Auburn Station,104
train,2016-12-28T01:00:00.000+11:00,Auburn Station,28
train,2016-12-28T04:00:00.000+11:00,Auburn Station,75
train,2016-12-28T05:00:00.000+11:00,Auburn Station,443
train,2016-12-28T06:00:00.000+11:00,Auburn Station,720
train,2016-12-28T07:00:00.000+11:00,Auburn Station,687
train,2016-12-28T08:00:00.000+11:00,Auburn Station,909
train,2016-12-28T09:00:00.000+11:00,Auburn Station,897
train,2016-12-28T10:00:00.000+11:00,Auburn Station,970
train,2016-12-28T11:00:00.000+11:00,Auburn Station,931
train,2016-12-28T12:00:00.000+11:00,Auburn Station,937
train,2016-12-28T13:00:00.000+11:00,Auburn Station,976
train,2016-12-28T14:00:00.000+11:00,Auburn Station,1016
train,2016-12-28T15:00:00.000+11:00,Auburn Station,1055
train,2016-12-28T16:00:00.000+11:00,Auburn Station,1204
train,2016-12-28T17:00:00.000+11:00,Auburn Station,1241
train,2016-12-28T18:00:00.000+11:00,Auburn Station,1085
train,2016-12-28T19:00:00.000+11:00,Auburn Station,825
train,2016-12-28T20:00:00.000+11:00,Auburn Station,642
train,2016-12-28T21:00:00.000+11:00,Auburn Station,535
train,2016-12-28T22:00:00.000+11:00,Auburn Station,489
train,2016-12-28T23:00:00.000+11:00,Auburn Station,393
train,2016-12-29T00:00:00.000+11:00,Auburn Station,132
train,2016-12-29T01:00:00.000+11:00,Auburn Station,24
train,2016-12-29T04:00:00.000+11:00,Auburn Station,71
train,2016-12-29T05:00:00.000+11:00,Auburn Station,439
train,2016-12-29T06:00:00.000+11:00,Auburn Station,687
train,2016-12-29T07:00:00.000+11:00,Auburn Station,691
train,2016-12-29T08:00:00.000+11:00,Auburn Station,935
train,2016-12-29T09:00:00.000+11:00,Auburn Station,887
train,2016-12-29T10:00:00.000+11:00,Auburn Station,783
train,2016-12-29T11:00:00.000+11:00,Auburn Station,868
train,2016-12-29T12:00:00.000+11:00,Auburn Station,883
train,2016-12-29T13:00:00.000+11:00,Auburn Station,905
train,2016-12-29T14:00:00.000+11:00,Auburn Station,940
train,2016-12-29T15:00:00.000+11:00,Auburn Station,1100
train,2016-12-29T16:00:00.000+11:00,Auburn Station,1172
train,2016-12-29T17:00:00.000+11:00,Auburn Station,1127
train,2016-12-29T18:00:00.000+11:00,Auburn Station,973
train,2016-12-29T19:00:00.000+11:00,Auburn Station,782
train,2016-12-29T20:00:00.000+11:00,Auburn Station,615
train,2016-12-29T21:00:00.000+11:00,Auburn Station,675
train,2016-12-29T22:00:00.000+11:00,Auburn Station,651
train,2016-12-29T23:00:00.000+11:00,Auburn Station,381
train,2016-12-30T00:00:00.000+11:00,Auburn Station,189
train,2016-12-30T01:00:00.000+11:00,Auburn Station,24
train,2016-12-30T04:00:00.000+11:00,Auburn Station,63
train,2016-12-30T05:00:00.000+11:00,Auburn Station,462
train,2016-12-30T06:00:00.000+11:00,Auburn Station,641
train,2016-12-30T07:00:00.000+11:00,Auburn Station,704
train,2016-12-30T08:00:00.000+11:00,Auburn Station,841
train,2016-12-30T09:00:00.000+11:00,Auburn Station,872
train,2016-12-30T10:00:00.000+11:00,Auburn Station,907
train,2016-12-30T11:00:00.000+11:00,Auburn Station,871
train,2016-12-30T12:00:00.000+11:00,Auburn Station,942
train,2016-12-30T13:00:00.000+11:00,Auburn Station,1065
train,2016-12-30T14:00:00.000+11:00,Auburn Station,1151
train,2016-12-30T15:00:00.000+11:00,Auburn Station,1192
train,2016-12-30T16:00:00.000+11:00,Auburn Station,1188
train,2016-12-30T17:00:00.000+11:00,Auburn Station,1154
train,2016-12-30T18:00:00.000+11:00,Auburn Station,1152
train,2016-12-30T19:00:00.000+11:00,Auburn Station,773
train,2016-12-30T20:00:00.000+11:00,Auburn Station,725
train,2016-12-30T21:00:00.000+11:00,Auburn Station,550
train,2016-12-30T22:00:00.000+11:00,Auburn Station,589
train,2016-12-30T23:00:00.000+11:00,Auburn Station,435
train,2016-12-31T00:00:00.000+11:00,Auburn Station,171
train,2016-12-31T01:00:00.000+11:00,Auburn Station,208
train,2016-12-31T04:00:00.000+11:00,Auburn Station,111
train,2016-12-31T05:00:00.000+11:00,Auburn Station,303
train,2016-12-31T06:00:00.000+11:00,Auburn Station,446
train,2016-12-31T07:00:00.000+11:00,Auburn Station,480
train,2016-12-31T08:00:00.000+11:00,Auburn Station,655
train,2016-12-31T09:00:00.000+11:00,Auburn Station,798
train,2016-12-31T10:00:00.000+11:00,Auburn Station,971
train,2016-12-31T11:00:00.000+11:00,Auburn Station,935
train,2016-12-31T12:00:00.000+11:00,Auburn Station,973
train,2016-12-31T13:00:00.000+11:00,Auburn Station,968
train,2016-12-31T14:00:00.000+11:00,Auburn Station,1035
train,2016-12-31T15:00:00.000+11:00,Auburn Station,1184
train,2016-12-31T16:00:00.000+11:00,Auburn Station,1339
train,2016-12-31T17:00:00.000+11:00,Auburn Station,1332
train,2016-12-31T18:00:00.000+11:00,Auburn Station,1521
train,2016-12-31T19:00:00.000+11:00,Auburn Station,1262
train,2016-12-31T20:00:00.000+11:00,Auburn Station,1227
train,2016-12-31T21:00:00.000+11:00,Auburn Station,992
train,2016-12-31T22:00:00.000+11:00,Auburn Station,1362
train,2016-12-31T23:00:00.000+11:00,Auburn Station,421
train,2017-01-01T00:00:00.000+11:00,Auburn Station,198
train,2017-01-01T01:00:00.000+11:00,Auburn Station,1805
train,2017-01-01T02:00:00.000+11:00,Auburn Station,1151
train,2017-01-01T03:00:00.000+11:00,Auburn Station,435
train,2017-01-01T04:00:00.000+11:00,Auburn Station,116
train,2017-01-01T05:00:00.000+11:00,Auburn Station,263
train,2017-01-01T06:00:00.000+11:00,Auburn Station,239
train,2017-01-01T07:00:00.000+11:00,Auburn Station,314
train,2017-01-01T08:00:00.000+11:00,Auburn Station,464
train,2017-01-01T09:00:00.000+11:00,Auburn Station,544
train,2017-01-01T10:00:00.000+11:00,Auburn Station,623
train,2017-01-01T11:00:00.000+11:00,Auburn Station,668
train,2017-01-01T12:00:00.000+11:00,Auburn Station,799
train,2017-01-01T13:00:00.000+11:00,Auburn Station,837
train,2017-01-01T14:00:00.000+11:00,Auburn Station,867
train,2017-01-01T15:00:00.000+11:00,Auburn Station,862
train,2017-01-01T16:00:00.000+11:00,Auburn Station,865
train,2017-01-01T17:00:00.000+11:00,Auburn Station,867
train,2017-01-01T18:00:00.000+11:00,Auburn Station,832
train,2017-01-01T19:00:00.000+11:00,Auburn Station,760
train,2017-01-01T20:00:00.000+11:00,Auburn Station,583
train,2017-01-01T21:00:00.000+11:00,Auburn Station,571
train,2017-01-01T22:00:00.000+11:00,Auburn Station,514
train,2017-01-01T23:00:00.000+11:00,Auburn Station,334
train,2016-12-28T22:00:00.000+11:00,Austinmer Station,21
train,2016-12-26T08:00:00.000+11:00,Banksia Station,21
train,2016-12-26T09:00:00.000+11:00,Banksia Station,27
train,2016-12-26T10:00:00.000+11:00,Banksia Station,19
train,2016-12-26T11:00:00.000+11:00,Banksia Station,30
train,2016-12-26T13:00:00.000+11:00,Banksia Station,23
train,2016-12-26T15:00:00.000+11:00,Banksia Station,18
train,2016-12-26T16:00:00.000+11:00,Banksia Station,19
train,2016-12-26T17:00:00.000+11:00,Banksia Station,19
train,2016-12-26T18:00:00.000+11:00,Banksia Station,73
train,2016-12-26T19:00:00.000+11:00,Banksia Station,19
train,2016-12-26T20:00:00.000+11:00,Banksia Station,34
train,2016-12-27T09:00:00.000+11:00,Banksia Station,41
train,2016-12-27T10:00:00.000+11:00,Banksia Station,39
train,2016-12-27T11:00:00.000+11:00,Banksia Station,56
train,2016-12-27T16:00:00.000+11:00,Banksia Station,65
train,2016-12-27T17:00:00.000+11:00,Banksia Station,70
train,2016-12-27T18:00:00.000+11:00,Banksia Station,46
train,2016-12-27T19:00:00.000+11:00,Banksia Station,42
train,2016-12-27T22:00:00.000+11:00,Banksia Station,18
train,2016-12-28T06:00:00.000+11:00,Banksia Station,50
train,2016-12-28T07:00:00.000+11:00,Banksia Station,121
train,2016-12-28T08:00:00.000+11:00,Banksia Station,106
train,2016-12-28T09:00:00.000+11:00,Banksia Station,95
train,2016-12-28T10:00:00.000+11:00,Banksia Station,82
train,2016-12-28T11:00:00.000+11:00,Banksia Station,71
train,2016-12-28T12:00:00.000+11:00,Banksia Station,22
train,2016-12-28T13:00:00.000+11:00,Banksia Station,83
train,2016-12-28T14:00:00.000+11:00,Banksia Station,71
train,2016-12-28T15:00:00.000+11:00,Banksia Station,57
train,2016-12-28T16:00:00.000+11:00,Banksia Station,148
train,2016-12-28T17:00:00.000+11:00,Banksia Station,130
train,2016-12-28T18:00:00.000+11:00,Banksia Station,109
train,2016-12-28T19:00:00.000+11:00,Banksia Station,64
train,2016-12-28T21:00:00.000+11:00,Banksia Station,20
train,2016-12-29T06:00:00.000+11:00,Banksia Station,46
train,2016-12-29T07:00:00.000+11:00,Banksia Station,96
train,2016-12-29T08:00:00.000+11:00,Banksia Station,111
train,2016-12-29T09:00:00.000+11:00,Banksia Station,103
train,2016-12-29T10:00:00.000+11:00,Banksia Station,21
train,2016-12-29T11:00:00.000+11:00,Banksia Station,19
train,2016-12-29T12:00:00.000+11:00,Banksia Station,26
train,2016-12-29T14:00:00.000+11:00,Banksia Station,27
train,2016-12-29T15:00:00.000+11:00,Banksia Station,61
train,2016-12-29T16:00:00.000+11:00,Banksia Station,108
train,2016-12-29T17:00:00.000+11:00,Banksia Station,132
train,2016-12-29T18:00:00.000+11:00,Banksia Station,104
train,2016-12-29T19:00:00.000+11:00,Banksia Station,50
train,2016-12-29T20:00:00.000+11:00,Banksia Station,27
train,2016-12-29T21:00:00.000+11:00,Banksia Station,19
train,2016-12-29T22:00:00.000+11:00,Banksia Station,23
train,2016-12-30T06:00:00.000+11:00,Banksia Station,26
train,2016-12-30T07:00:00.000+11:00,Banksia Station,82
train,2016-12-30T08:00:00.000+11:00,Banksia Station,90
train,2016-12-30T09:00:00.000+11:00,Banksia Station,83
train,2016-12-30T10:00:00.000+11:00,Banksia Station,22
train,2016-12-30T11:00:00.000+11:00,Banksia Station,46
